num_samples,gene_count,theta,rho,gene_conversion_rate,m0,m1,m2,m3,m4
10,4000,10,0.1,0,0.003454446792602539,0.003247976303100586,0.0027496814727783203,0.003110647201538086,0.0034999847412109375
10,4000,10,0.1,0.025,0.0071561336517333984,0.008564949035644531,0.005441904067993164,0.0064280033111572266,0.008215665817260742
10,4000,10,0.1,0.05,0.01001286506652832,0.00822901725769043,0.011925935745239258,0.008579730987548828,0.007877588272094727
10,4000,10,0.1,0.075,0.01328587532043457,0.010710000991821289,0.012804269790649414,0.012135982513427734,0.012478351593017578
10,4000,10,0.1,0.1,0.01034688949584961,0.016184091567993164,0.010783672332763672,0.0244138240814209,0.02033066749572754
10,4000,10,0.15,0,0.003786802291870117,0.004353761672973633,0.004131317138671875,0.0034151077270507812,0.0030579566955566406
10,4000,10,0.15,0.025,0.009716510772705078,0.005147218704223633,0.0057260990142822266,0.0078582763671875,0.005955696105957031
10,4000,10,0.15,0.05,0.013050079345703125,0.008390188217163086,0.011995077133178711,0.008255720138549805,0.015694141387939453
10,4000,10,0.15,0.075,0.021004676818847656,0.011727094650268555,0.019010543823242188,0.01109457015991211,0.01348567008972168
10,4000,10,0.15,0.1,0.018460988998413086,0.014456033706665039,0.019930362701416016,0.011247873306274414,0.014090776443481445
10,4000,10,0.2,0,0.004563093185424805,0.0037069320678710938,0.0049135684967041016,0.0033168792724609375,0.0045032501220703125
10,4000,10,0.2,0.025,0.007687568664550781,0.006631374359130859,0.007219076156616211,0.0070002079010009766,0.0068814754486083984
10,4000,10,0.2,0.05,0.007953405380249023,0.007406711578369141,0.014060735702514648,0.010059833526611328,0.0066852569580078125
10,4000,10,0.2,0.075,0.011926651000976562,0.017217397689819336,0.01204824447631836,0.010656118392944336,0.027266740798950195
10,4000,10,0.2,0.1,0.021789073944091797,0.01685619354248047,0.014843463897705078,0.015962839126586914,0.011970996856689453
10,4000,50,0.05,0,0.005202054977416992,0.004913330078125,0.005264759063720703,0.0045680999755859375,0.0048673152923583984
10,4000,50,0.05,0.025,0.010196447372436523,0.008309602737426758,0.007003068923950195,0.006373882293701172,0.0076792240142822266
10,4000,50,0.05,0.05,0.009864568710327148,0.009405374526977539,0.008568048477172852,0.009026527404785156,0.011090993881225586
10,4000,50,0.05,0.075,0.00845193862915039,0.018710613250732422,0.010987997055053711,0.012907266616821289,0.012449979782104492
10,4000,50,0.05,0.1,0.025746583938598633,0.015780210494995117,0.022938013076782227,0.015589714050292969,0.016734600067138672
10,4000,50,0.1,0,0.004436492919921875,0.0035195350646972656,0.003849506378173828,0.004288434982299805,0.00435185432434082
10,4000,50,0.1,0.025,0.008388280868530273,0.008093595504760742,0.008999824523925781,0.007200717926025391,0.007976770401000977
10,4000,50,0.1,0.05,0.0069773197174072266,0.009395360946655273,0.012442588806152344,0.009472370147705078,0.0067675113677978516
10,4000,50,0.1,0.075,0.014857292175292969,0.01059103012084961,0.01100778579711914,0.012807846069335938,0.01096343994140625
10,4000,50,0.1,0.1,0.018761396408081055,0.015545845031738281,0.01199650764465332,0.015674591064453125,0.01511240005493164
10,4000,50,0.15,0,0.004650115966796875,0.003751993179321289,0.00467681884765625,0.0042269229888916016,0.004176616668701172
10,4000,50,0.15,0.025,0.0072019100189208984,0.007753849029541016,0.0060350894927978516,0.008749961853027344,0.01101064682006836
10,4000,50,0.15,0.05,0.011598825454711914,0.012602567672729492,0.015553951263427734,0.01562356948852539,0.009098529815673828
10,4000,50,0.15,0.075,0.014815807342529297,0.01162409782409668,0.01876091957092285,0.014272928237915039,0.007452964782714844
10,4000,50,0.15,0.1,0.01565837860107422,0.02143073081970215,0.013490915298461914,0.020438671112060547,0.017901897430419922
10,4000,50,0.2,0,0.006909370422363281,0.005068302154541016,0.0037794113159179688,0.007263898849487305,0.005189657211303711
10,4000,50,0.2,0.025,0.009507894515991211,0.005907297134399414,0.009110212326049805,0.011894941329956055,0.007789134979248047
10,4000,50,0.2,0.05,0.010282754898071289,0.008034467697143555,0.008246898651123047,0.008805036544799805,0.009310483932495117
10,4000,50,0.2,0.075,0.01600360870361328,0.00966024398803711,0.018566608428955078,0.01339411735534668,0.017351388931274414
10,4000,50,0.2,0.1,0.022424936294555664,0.015615701675415039,0.01199483871459961,0.013479948043823242,0.01840972900390625
10,4000,100,0.05,0,0.006024360656738281,0.006166934967041016,0.006681919097900391,0.006894826889038086,0.007477998733520508
10,4000,100,0.05,0.025,0.011525154113769531,0.009056329727172852,0.0077517032623291016,0.009557247161865234,0.009009122848510742
10,4000,100,0.05,0.05,0.013410568237304688,0.009505510330200195,0.015423774719238281,0.016229867935180664,0.01133108139038086
10,4000,100,0.05,0.075,0.012763023376464844,0.02293252944946289,0.016292333602905273,0.014615058898925781,0.013192892074584961
10,4000,100,0.05,0.1,0.015969038009643555,0.022906780242919922,0.01956319808959961,0.015548467636108398,0.024267196655273438
10,4000,100,0.1,0,0.005892753601074219,0.0059375762939453125,0.00561213493347168,0.006804943084716797,0.0052487850189208984
10,4000,100,0.1,0.025,0.006041288375854492,0.009430170059204102,0.0065364837646484375,0.00824594497680664,0.007980585098266602
10,4000,100,0.1,0.05,0.009849071502685547,0.0076253414154052734,0.009529829025268555,0.012526273727416992,0.012562036514282227
10,4000,100,0.1,0.075,0.022855043411254883,0.016561269760131836,0.016015052795410156,0.010259389877319336,0.012845993041992188
10,4000,100,0.1,0.1,0.01650261878967285,0.014123201370239258,0.014423608779907227,0.02288651466369629,0.013757705688476562
10,4000,100,0.15,0,0.004764080047607422,0.004281520843505859,0.005334615707397461,0.004492282867431641,0.004545927047729492
10,4000,100,0.15,0.025,0.009655475616455078,0.00937032699584961,0.008208036422729492,0.008045434951782227,0.006376504898071289
10,4000,100,0.15,0.05,0.008152246475219727,0.01234889030456543,0.011611461639404297,0.016421079635620117,0.007824897766113281
10,4000,100,0.15,0.075,0.015173912048339844,0.011566638946533203,0.01376962661743164,0.010192632675170898,0.01859140396118164
10,4000,100,0.15,0.1,0.03161954879760742,0.016344070434570312,0.021597862243652344,0.01453399658203125,0.02906489372253418
10,4000,100,0.2,0,0.0046844482421875,0.0049686431884765625,0.004512786865234375,0.004253864288330078,0.0039055347442626953
10,4000,100,0.2,0.025,0.007922649383544922,0.008182287216186523,0.0065920352935791016,0.009046316146850586,0.007127523422241211
10,4000,100,0.2,0.05,0.012529850006103516,0.010256528854370117,0.008950948715209961,0.009981870651245117,0.008588314056396484
10,4000,100,0.2,0.075,0.015426874160766602,0.020233869552612305,0.024926424026489258,0.015449285507202148,0.014209270477294922
10,4000,100,0.2,0.1,0.017671585083007812,0.01726675033569336,0.0101165771484375,0.019201278686523438,0.020351171493530273
10,4000,150,0.05,0,0.008470296859741211,0.007833003997802734,0.008463621139526367,0.008408784866333008,0.00861811637878418
10,4000,150,0.05,0.025,0.010629892349243164,0.012116670608520508,0.010400056838989258,0.01045370101928711,0.011319398880004883
10,4000,150,0.05,0.05,0.014464855194091797,0.017592906951904297,0.012180089950561523,0.01615762710571289,0.011211156845092773
10,4000,150,0.05,0.075,0.017124176025390625,0.01501607894897461,0.013527631759643555,0.019247055053710938,0.02306842803955078
10,4000,150,0.05,0.1,0.018134117126464844,0.024217844009399414,0.019429445266723633,0.018561124801635742,0.01663661003112793
10,4000,150,0.1,0,0.007826566696166992,0.0069828033447265625,0.00592041015625,0.0058917999267578125,0.006780385971069336
10,4000,150,0.1,0.025,0.013123273849487305,0.007916927337646484,0.00967717170715332,0.00840139389038086,0.010203838348388672
10,4000,150,0.1,0.05,0.014069557189941406,0.011750221252441406,0.011816263198852539,0.01089167594909668,0.013402938842773438
10,4000,150,0.1,0.075,0.01783442497253418,0.016478538513183594,0.01574993133544922,0.012099504470825195,0.013737201690673828
10,4000,150,0.1,0.1,0.023225069046020508,0.0181119441986084,0.019313812255859375,0.024973392486572266,0.012791872024536133
10,4000,150,0.15,0,0.0055999755859375,0.0052073001861572266,0.005370616912841797,0.005005359649658203,0.0059354305267333984
10,4000,150,0.15,0.025,0.007838964462280273,0.008728265762329102,0.00691676139831543,0.01046299934387207,0.006964206695556641
10,4000,150,0.15,0.05,0.011805295944213867,0.009190797805786133,0.009326934814453125,0.010582685470581055,0.008881807327270508
10,4000,150,0.15,0.075,0.014250040054321289,0.014656782150268555,0.010560035705566406,0.013934135437011719,0.014091253280639648
10,4000,150,0.15,0.1,0.013628482818603516,0.014733552932739258,0.020252227783203125,0.016559839248657227,0.022466421127319336
10,4000,150,0.2,0,0.005856037139892578,0.005532026290893555,0.004357814788818359,0.005971670150756836,0.004715442657470703
10,4000,150,0.2,0.025,0.009240388870239258,0.008914709091186523,0.010444402694702148,0.00973057746887207,0.010762453079223633
10,4000,150,0.2,0.05,0.01035928726196289,0.012309789657592773,0.013269662857055664,0.01160573959350586,0.009654998779296875
10,4000,150,0.2,0.075,0.023453712463378906,0.017534732818603516,0.01955556869506836,0.012370586395263672,0.016817092895507812
10,4000,150,0.2,0.1,0.016520261764526367,0.018442869186401367,0.025286197662353516,0.016068220138549805,0.014332294464111328
10,4000,200,0.05,0,0.009387016296386719,0.00924992561340332,0.009814023971557617,0.010570526123046875,0.009859561920166016
10,4000,200,0.05,0.025,0.013783931732177734,0.01265096664428711,0.012013673782348633,0.012816667556762695,0.013972997665405273
10,4000,200,0.05,0.05,0.017025232315063477,0.02331852912902832,0.01924753189086914,0.016808271408081055,0.015202999114990234
10,4000,200,0.05,0.075,0.01807427406311035,0.026967763900756836,0.025976896286010742,0.018244028091430664,0.015088558197021484
10,4000,200,0.05,0.1,0.03162693977355957,0.02456355094909668,0.01775503158569336,0.021979093551635742,0.024663448333740234
10,4000,200,0.1,0,0.0070743560791015625,0.009839057922363281,0.007400989532470703,0.006594419479370117,0.007082700729370117
10,4000,200,0.1,0.025,0.009532690048217773,0.009111881256103516,0.013175249099731445,0.009913206100463867,0.01056814193725586
10,4000,200,0.1,0.05,0.011094093322753906,0.01557612419128418,0.012005329132080078,0.019004106521606445,0.014308452606201172
10,4000,200,0.1,0.075,0.017542123794555664,0.014605998992919922,0.016477346420288086,0.017430543899536133,0.014674901962280273
10,4000,200,0.1,0.1,0.026438236236572266,0.02301955223083496,0.032746076583862305,0.017511367797851562,0.029645919799804688
10,4000,200,0.15,0,0.007224559783935547,0.005755901336669922,0.005420684814453125,0.0056078433990478516,0.009686946868896484
10,4000,200,0.15,0.025,0.007826089859008789,0.008503198623657227,0.007806301116943359,0.009479761123657227,0.008611440658569336
10,4000,200,0.15,0.05,0.009009361267089844,0.008703231811523438,0.012000083923339844,0.01008152961730957,0.012917280197143555
10,4000,200,0.15,0.075,0.03251171112060547,0.015748262405395508,0.014063835144042969,0.011645078659057617,0.017653226852416992
10,4000,200,0.15,0.1,0.01722407341003418,0.022660017013549805,0.012452363967895508,0.011623144149780273,0.03618502616882324
10,4000,200,0.2,0,0.005680561065673828,0.00690150260925293,0.00642085075378418,0.005339860916137695,0.006211519241333008
10,4000,200,0.2,0.025,0.012216567993164062,0.007901430130004883,0.006320476531982422,0.00882863998413086,0.009170770645141602
10,4000,200,0.2,0.05,0.013537883758544922,0.01560521125793457,0.010223627090454102,0.01320195198059082,0.009438276290893555
10,4000,200,0.2,0.075,0.014452219009399414,0.009946346282958984,0.011234283447265625,0.01607966423034668,0.014364480972290039
10,4000,200,0.2,0.1,0.014395713806152344,0.011660575866699219,0.020310401916503906,0.017470121383666992,0.013162612915039062
10,5000,10,0.01,0,0.004772186279296875,0.004511356353759766,0.004411220550537109,0.0044023990631103516,0.004196643829345703
10,5000,10,0.01,0.025,0.010819435119628906,0.011958599090576172,0.008152961730957031,0.007924556732177734,0.007300615310668945
10,5000,10,0.01,0.05,0.012157917022705078,0.009851217269897461,0.013560295104980469,0.012253284454345703,0.013627290725708008
10,5000,10,0.01,0.075,0.020775556564331055,0.016206979751586914,0.012774467468261719,0.023413419723510742,0.013412237167358398
10,5000,10,0.01,0.1,0.018182039260864258,0.029755592346191406,0.022643089294433594,0.013242006301879883,0.01222991943359375
10,5000,10,0.05,0,0.004256725311279297,0.003146648406982422,0.002968311309814453,0.0029518604278564453,0.002723217010498047
10,5000,10,0.05,0.025,0.007541179656982422,0.010396003723144531,0.006925106048583984,0.006500959396362305,0.004597902297973633
10,5000,10,0.05,0.05,0.016663312911987305,0.012209653854370117,0.01625990867614746,0.010282039642333984,0.01087045669555664
10,5000,10,0.05,0.075,0.015923738479614258,0.01402902603149414,0.019545316696166992,0.010568857192993164,0.019168615341186523
10,5000,10,0.05,0.1,0.041657209396362305,0.024624347686767578,0.040801286697387695,0.011602640151977539,0.017242908477783203
10,5000,10,0.1,0,0.0034792423248291016,0.0032587051391601562,0.0035409927368164062,0.004044532775878906,0.0034813880920410156
10,5000,10,0.1,0.025,0.006883382797241211,0.008579015731811523,0.007654905319213867,0.004945039749145508,0.011696338653564453
10,5000,10,0.1,0.05,0.01447439193725586,0.015954017639160156,0.008362293243408203,0.008438825607299805,0.01224374771118164
10,5000,10,0.1,0.075,0.014583587646484375,0.016543149948120117,0.013556718826293945,0.014677762985229492,0.021456241607666016
10,5000,10,0.1,0.1,0.021728038787841797,0.017275333404541016,0.019945859909057617,0.02110457420349121,0.023576736450195312
10,5000,10,0.15,0,0.004415750503540039,0.003964662551879883,0.0034341812133789062,0.003250598907470703,0.003921985626220703
10,5000,10,0.15,0.025,0.010119199752807617,0.008221149444580078,0.005770683288574219,0.006915569305419922,0.0073931217193603516
10,5000,10,0.15,0.05,0.013632535934448242,0.013622045516967773,0.010649442672729492,0.011587142944335938,0.010100364685058594
10,5000,10,0.15,0.075,0.011449098587036133,0.02835249900817871,0.01811671257019043,0.02440357208251953,0.01469731330871582
10,5000,10,0.15,0.1,0.027592897415161133,0.021424531936645508,0.02707219123840332,0.02983236312866211,0.02497124671936035
10,5000,10,0.2,0,0.005669593811035156,0.006016969680786133,0.005770444869995117,0.005808353424072266,0.0047338008880615234
10,5000,10,0.2,0.025,0.0061206817626953125,0.009197473526000977,0.011166095733642578,0.006986141204833984,0.007028818130493164
10,5000,10,0.2,0.05,0.010676145553588867,0.01921868324279785,0.017874956130981445,0.014801979064941406,0.0203092098236084
10,5000,10,0.2,0.075,0.012708902359008789,0.01927661895751953,0.011556863784790039,0.014805078506469727,0.018540382385253906
10,5000,10,0.2,0.1,0.026057958602905273,0.02117156982421875,0.01464390754699707,0.020234346389770508,0.029679298400878906
10,5000,50,0.01,0,0.010901451110839844,0.011435747146606445,0.011574268341064453,0.011580944061279297,0.011165857315063477
10,5000,50,0.01,0.025,0.015338659286499023,0.015026092529296875,0.016167163848876953,0.013555526733398438,0.014140129089355469
10,5000,50,0.01,0.05,0.023897647857666016,0.018399953842163086,0.033525943756103516,0.01796865463256836,0.014078855514526367
10,5000,50,0.01,0.075,0.01681804656982422,0.04376101493835449,0.01847052574157715,0.02203369140625,0.02704334259033203
10,5000,50,0.01,0.1,0.03543853759765625,0.024225950241088867,0.022620439529418945,0.02964472770690918,0.0324862003326416
10,5000,50,0.05,0,0.005082368850708008,0.005014181137084961,0.00447535514831543,0.004713535308837891,0.004361391067504883
10,5000,50,0.05,0.025,0.006930828094482422,0.008325338363647461,0.006826877593994141,0.008270263671875,0.008509159088134766
10,5000,50,0.05,0.05,0.008718013763427734,0.016034841537475586,0.011016368865966797,0.012530803680419922,0.012775659561157227
10,5000,50,0.05,0.075,0.01152491569519043,0.02344965934753418,0.013103008270263672,0.010176420211791992,0.022232532501220703
